6.023903048583667541e+00,6.067236906067682511e+00,6.067236906067682511e+00,6.067236906067682511e+00,6.110271326417150206e+00,6.223877270555456143e+00,6.353562502535216261e+00,6.440558165115098710e+00,6.529584126194125204e+00,6.529584126194125204e+00,6.529584126194125204e+00,6.440558165115098710e+00,6.440558165115098710e+00,6.416076102566538708e+00,6.440558165115098710e+00,6.658193004042018082e+00,7.741002052255865351e+00,9.332879741423045061e+01,9.368379939970077430e+01,9.368379939970077430e+01,9.326177030334899598e+01,9.284177628977008112e+01,6.946108069499093318e+00,6.440558165115098710e+00
6.023903048583667541e+00,6.023903048583667541e+00,6.023903048583667541e+00,5.964661806815332312e+00,5.964661806815332312e+00,6.023903048583667541e+00,6.110271326417150206e+00,6.353562502535216261e+00,6.440558165115098710e+00,6.440558165115098710e+00,6.440558165115098710e+00,6.416076102566538708e+00,6.416076102566538708e+00,6.416076102566538708e+00,6.440558165115098710e+00,6.980542186572278318e+00,9.284177628977008112e+01,9.284177628977008112e+01,9.284177628977008112e+01,7.748193535859114078e+00,6.930663514857557495e+00,6.416076102566538708e+00,6.223877270555456143e+00,6.023903048583667541e+00
6.801401904793904052e+00,6.854316972535484886e+00,6.758207085798871638e+00,6.586730183751077661e+00,6.594448654087250894e+00,6.946108069499093318e+00,9.284177628977008112e+01,9.284177628977008112e+01,9.284177628977008112e+01,9.284177628977008112e+01,9.284177628977008112e+01,9.284177628977008112e+01,9.253964863281754560e+01,7.379452120142929061e+00,6.930663514857557495e+00,7.271806159682395965e+00,9.284177628977008112e+01,9.368379939970077430e+01,9.368379939970077430e+01,9.284177628977008112e+01,7.886725409198862558e+00,6.529584126194125204e+00,6.416076102566538708e+00,6.223877270555456143e+00
6.416076102566538708e+00,6.416076102566538708e+00,6.440558165115098710e+00,6.440558165115098710e+00,6.416076102566538708e+00,6.416076102566538708e+00,6.529584126194125204e+00,9.284177628977008112e+01,9.284177628977008112e+01,9.284177628977008112e+01,9.284177628977008112e+01,9.255411645582468338e+01,7.666657508837317891e+00,7.379452120142929061e+00,7.383614322821006049e+00,7.838496488698929454e+00,9.284177628977008112e+01,9.368379939970077430e+01,9.408474109701069210e+01,9.392454156065899440e+01,9.368379939970077430e+01,9.284177628977008112e+01,7.477152776172232507e+00,6.529584126194125204e+00
6.223877270555456143e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.287843682205850548e+00,6.353562502535216261e+00,6.440558165115098710e+00,7.103970732634232732e+00,7.761249248421322910e+00,9.251627576499971894e+01,9.251627576499971894e+01,9.264847318441900370e+01,9.284177628977008112e+01,9.284177628977008112e+01,9.284177628977008112e+01,9.284177628977008112e+01,9.368379939970077430e+01,9.368379939970077430e+01,9.368379939970077430e+01,9.368379939970077430e+01,9.368379939970077430e+01,9.284177628977008112e+01,7.741002052255865351e+00,6.511172058771808047e+00
7.417910679758523251e+00,7.117328049577269944e+00,6.801530457146533593e+00,6.529584126194125204e+00,6.440558165115098710e+00,6.440558165115098710e+00,6.440558165115098710e+00,6.440558165115098710e+00,6.416076102566538708e+00,6.416076102566538708e+00,6.353562502535216261e+00,6.223877270555456143e+00,6.110271326417150206e+00,6.067236906067682511e+00,6.067236906067682511e+00,6.223877270555456143e+00,6.353562502535216261e+00,6.440558165115098710e+00,6.529584126194125204e+00,6.594448654087250894e+00,6.529584126194125204e+00,6.416076102566538708e+00,6.287843682205850548e+00,6.110271326417150206e+00
5.631775219199130156e+00,5.631775219199130156e+00,5.631775219199130156e+00,5.694057100684527306e+00,5.763113570509370120e+00,5.766621039125195303e+00,6.023903048583667541e+00,6.223877270555456143e+00,6.353562502535216261e+00,6.416076102566538708e+00,6.416076102566538708e+00,6.353562502535216261e+00,6.353562502535216261e+00,6.353562502535216261e+00,6.353562502535216261e+00,6.416076102566538708e+00,6.440558165115098710e+00,6.529584126194125204e+00,6.529584126194125204e+00,6.487819032772992323e+00,6.416076102566538708e+00,6.287843682205850548e+00,6.067236906067682511e+00,5.834375062121291755e+00
6.023903048583667541e+00,6.023903048583667541e+00,6.023903048583667541e+00,5.964661806815332312e+00,5.964661806815332312e+00,5.964661806815332312e+00,6.023903048583667541e+00,6.110271326417150206e+00,6.110271326417150206e+00,6.110271326417150206e+00,6.067236906067682511e+00,6.067236906067682511e+00,6.067236906067682511e+00,6.067236906067682511e+00,6.067236906067682511e+00,6.110271326417150206e+00,6.287843682205850548e+00,6.400940234337250345e+00,6.416076102566538708e+00,6.416076102566538708e+00,6.400940234337250345e+00,6.287843682205850548e+00,6.190006867624041398e+00,6.023903048583667541e+00
6.110271326417150206e+00,6.110271326417150206e+00,6.067236906067682511e+00,6.067236906067682511e+00,6.067236906067682511e+00,6.067236906067682511e+00,6.190006867624041398e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.190006867624041398e+00,6.190006867624041398e+00,6.190006867624041398e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.287843682205850548e+00,6.400940234337250345e+00,6.440558165115098710e+00,6.529584126194125204e+00,6.594448654087250894e+00,6.529584126194125204e+00,6.416076102566538708e+00,6.353562502535216261e+00,6.223877270555456143e+00
6.287843682205850548e+00,6.287843682205850548e+00,6.223877270555456143e+00,6.287843682205850548e+00,6.287843682205850548e+00,6.353562502535216261e+00,6.416076102566538708e+00,6.529584126194125204e+00,9.255411645582468338e+01,9.284177628977008112e+01,9.255411645582468338e+01,7.787889069211142434e+00,7.819250996662843178e+00,7.165581433340485695e+00,6.626525715310338960e+00,7.379452120142929061e+00,9.284177628977008112e+01,9.284177628977008112e+01,9.326177030334899598e+01,9.284177628977008112e+01,7.778121075546587271e+00,6.611099852337519067e+00,6.416076102566538708e+00,6.287843682205850548e+00
6.353562502535216261e+00,6.353562502535216261e+00,6.353562502535216261e+00,6.353562502535216261e+00,6.353562502535216261e+00,6.400940234337250345e+00,6.440558165115098710e+00,7.071681978942974567e+00,7.404953542510789077e+00,6.966063445543088761e+00,6.529584126194125204e+00,6.440558165115098710e+00,6.440558165115098710e+00,6.416076102566538708e+00,6.416076102566538708e+00,6.440558165115098710e+00,6.529584126194125204e+00,6.930663514857557495e+00,6.765162314497255913e+00,6.440558165115098710e+00,6.400940234337250345e+00,6.223877270555456143e+00,6.067236906067682511e+00,5.949204273538797771e+00
6.223877270555456143e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.353562502535216261e+00,6.416076102566538708e+00,6.440558165115098710e+00,6.416076102566538708e+00,6.416076102566538708e+00,6.400940234337250345e+00,6.400940234337250345e+00,6.400940234337250345e+00,6.416076102566538708e+00,6.440558165115098710e+00,6.996124529311371631e+00,9.284177628977008112e+01,9.284177628977008112e+01,9.284177628977008112e+01,9.284177628977008112e+01,6.913682568023300945e+00,6.440558165115098710e+00,6.400940234337250345e+00
5.802006928170634126e+00,5.802006928170634126e+00,5.802006928170634126e+00,5.802006928170634126e+00,5.802006928170634126e+00,5.802006928170634126e+00,5.964661806815332312e+00,6.067236906067682511e+00,6.110271326417150206e+00,6.110271326417150206e+00,6.067236906067682511e+00,6.067236906067682511e+00,6.067236906067682511e+00,6.067236906067682511e+00,6.067236906067682511e+00,6.110271326417150206e+00,6.190006867624041398e+00,6.287843682205850548e+00,6.287843682205850548e+00,6.223877270555456143e+00,6.110271326417150206e+00,6.023903048583667541e+00,5.834375062121291755e+00,5.766621039125195303e+00
5.949204273538797771e+00,5.964661806815332312e+00,5.964661806815332312e+00,5.964661806815332312e+00,6.023903048583667541e+00,6.067236906067682511e+00,6.190006867624041398e+00,6.353562502535216261e+00,6.353562502535216261e+00,6.400940234337250345e+00,6.400940234337250345e+00,6.400940234337250345e+00,6.416076102566538708e+00,6.416076102566538708e+00,6.416076102566538708e+00,6.529584126194125204e+00,9.284177628977008112e+01,9.299323182320392789e+01,9.368379939970077430e+01,9.344887941402660658e+01,9.284177628977008112e+01,9.284177628977008112e+01,6.884817473562779178e+00,6.416076102566538708e+00
6.223877270555456143e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.287843682205850548e+00,6.400940234337250345e+00,6.440558165115098710e+00,6.529584126194125204e+00,6.529584126194125204e+00,6.529584126194125204e+00,6.529584126194125204e+00,6.529584126194125204e+00,6.529584126194125204e+00,6.529584126194125204e+00,9.251627576499971894e+01,9.284177628977008112e+01,9.368379939970077430e+01,9.368379939970077430e+01,9.368379939970077430e+01,9.344887941402660658e+01,9.284177628977008112e+01,6.884817473562779178e+00,6.416076102566538708e+00
6.287843682205850548e+00,6.287843682205850548e+00,6.287843682205850548e+00,6.353562502535216261e+00,6.353562502535216261e+00,6.400940234337250345e+00,6.440558165115098710e+00,7.678033049309750169e+00,9.264847318441900370e+01,7.778121075546587271e+00,7.197679970525624249e+00,6.529584126194125204e+00,6.529584126194125204e+00,6.440558165115098710e+00,6.416076102566538708e+00,6.416076102566538708e+00,6.440558165115098710e+00,6.529584126194125204e+00,6.529584126194125204e+00,6.440558165115098710e+00,6.400940234337250345e+00,6.287843682205850548e+00,6.110271326417150206e+00,5.964661806815332312e+00
5.834375062121291755e+00,5.802006928170634126e+00,5.802006928170634126e+00,5.766621039125195303e+00,5.766621039125195303e+00,5.766621039125195303e+00,5.834375062121291755e+00,6.023903048583667541e+00,6.023903048583667541e+00,6.023903048583667541e+00,6.023903048583667541e+00,6.023903048583667541e+00,6.023903048583667541e+00,6.023903048583667541e+00,5.964661806815332312e+00,6.023903048583667541e+00,6.110271326417150206e+00,6.190006867624041398e+00,6.190006867624041398e+00,6.190006867624041398e+00,6.067236906067682511e+00,6.023903048583667541e+00,5.964661806815332312e+00,5.834375062121291755e+00
5.755966823074293970e+00,5.766621039125195303e+00,5.834375062121291755e+00,6.023903048583667541e+00,6.110271326417150206e+00,6.190006867624041398e+00,6.287843682205850548e+00,6.353562502535216261e+00,6.223877270555456143e+00,6.067236906067682511e+00,5.834375062121291755e+00,5.766621039125195303e+00,5.763113570509370120e+00,5.755966823074293970e+00,5.755966823074293970e+00,5.766621039125195303e+00,5.949204273538797771e+00,6.110271326417150206e+00,6.223877270555456143e+00,6.190006867624041398e+00,6.110271326417150206e+00,6.023903048583667541e+00,5.949204273538797771e+00,5.766621039125195303e+00
6.353562502535216261e+00,6.287843682205850548e+00,6.223877270555456143e+00,6.190006867624041398e+00,6.110271326417150206e+00,6.110271326417150206e+00,6.190006867624041398e+00,6.190006867624041398e+00,6.190006867624041398e+00,6.067236906067682511e+00,6.023903048583667541e+00,5.964661806815332312e+00,5.949204273538797771e+00,5.834375062121291755e+00,5.802006928170634126e+00,5.834375062121291755e+00,5.964661806815332312e+00,6.067236906067682511e+00,6.110271326417150206e+00,6.110271326417150206e+00,6.067236906067682511e+00,5.964661806815332312e+00,5.834375062121291755e+00,5.766621039125195303e+00
6.223877270555456143e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.245931766650270056e+00,6.353562502535216261e+00,6.400940234337250345e+00,6.416076102566538708e+00,6.416076102566538708e+00,6.400940234337250345e+00,6.400940234337250345e+00,6.400940234337250345e+00,6.400940234337250345e+00,6.400940234337250345e+00,6.416076102566538708e+00,6.514562705230651396e+00,6.913682568023300945e+00,7.239262372419648983e+00,6.529584126194125204e+00,6.440558165115098710e+00,6.416076102566538708e+00,6.353562502535216261e+00,6.245931766650270056e+00
5.766621039125195303e+00,5.766621039125195303e+00,5.763113570509370120e+00,5.763113570509370120e+00,5.755966823074293970e+00,5.763113570509370120e+00,5.802006928170634126e+00,5.949204273538797771e+00,5.964661806815332312e+00,6.023903048583667541e+00,5.964661806815332312e+00,5.949204273538797771e+00,5.949204273538797771e+00,5.949204273538797771e+00,5.834375062121291755e+00,5.949204273538797771e+00,5.964661806815332312e+00,6.067236906067682511e+00,6.067236906067682511e+00,6.067236906067682511e+00,6.023903048583667541e+00,5.964661806815332312e+00,5.834375062121291755e+00,5.802006928170634126e+00
6.223877270555456143e+00,6.190006867624041398e+00,6.190006867624041398e+00,6.190006867624041398e+00,6.190006867624041398e+00,6.190006867624041398e+00,6.245931766650270056e+00,6.353562502535216261e+00,6.353562502535216261e+00,6.287843682205850548e+00,6.287843682205850548e+00,6.245931766650270056e+00,6.245931766650270056e+00,6.287843682205850548e+00,6.287843682205850548e+00,6.400940234337250345e+00,6.440558165115098710e+00,6.529584126194125204e+00,7.799620243592107371e+00,7.355517657862094438e+00,6.529584126194125204e+00,6.440558165115098710e+00,6.416076102566538708e+00,6.287843682205850548e+00
6.190006867624041398e+00,6.223877270555456143e+00,6.190006867624041398e+00,6.190006867624041398e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.353562502535216261e+00,6.416076102566538708e+00,6.440558165115098710e+00,6.440558165115098710e+00,6.416076102566538708e+00,6.400940234337250345e+00,6.400940234337250345e+00,6.400940234337250345e+00,6.400940234337250345e+00,6.400940234337250345e+00,6.416076102566538708e+00,6.514562705230651396e+00,6.440558165115098710e+00,6.416076102566538708e+00,6.353562502535216261e+00,6.245931766650270056e+00,6.067236906067682511e+00,5.949204273538797771e+00
6.110271326417150206e+00,6.110271326417150206e+00,6.067236906067682511e+00,6.067236906067682511e+00,6.067236906067682511e+00,6.067236906067682511e+00,6.190006867624041398e+00,6.245931766650270056e+00,6.287843682205850548e+00,6.287843682205850548e+00,6.287843682205850548e+00,6.245931766650270056e+00,6.287843682205850548e+00,6.287843682205850548e+00,6.287843682205850548e+00,6.353562502535216261e+00,6.416076102566538708e+00,6.440558165115098710e+00,6.440558165115098710e+00,6.416076102566538708e+00,6.353562502535216261e+00,6.223877270555456143e+00,6.110271326417150206e+00,6.023903048583667541e+00
5.964661806815332312e+00,5.964661806815332312e+00,5.964661806815332312e+00,6.023903048583667541e+00,6.023903048583667541e+00,6.110271326417150206e+00,6.223877270555456143e+00,6.287843682205850548e+00,6.353562502535216261e+00,6.353562502535216261e+00,6.353562502535216261e+00,6.353562502535216261e+00,6.353562502535216261e+00,6.353562502535216261e+00,6.353562502535216261e+00,6.400940234337250345e+00,6.440558165115098710e+00,6.529584126194125204e+00,6.529584126194125204e+00,6.529584126194125204e+00,6.514562705230651396e+00,6.416076102566538708e+00,6.353562502535216261e+00,6.245931766650270056e+00
5.949204273538797771e+00,5.949204273538797771e+00,5.834375062121291755e+00,5.834375062121291755e+00,5.834375062121291755e+00,5.949204273538797771e+00,6.023903048583667541e+00,6.190006867624041398e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.190006867624041398e+00,6.110271326417150206e+00,6.067236906067682511e+00,6.067236906067682511e+00,6.110271326417150206e+00,6.190006867624041398e+00,6.287843682205850548e+00,6.416076102566538708e+00,6.440558165115098710e+00,6.440558165115098710e+00,6.416076102566538708e+00,6.353562502535216261e+00,6.245931766650270056e+00,6.190006867624041398e+00
5.949204273538797771e+00,5.834375062121291755e+00,5.834375062121291755e+00,5.809710247054007404e+00,5.809710247054007404e+00,5.834375062121291755e+00,6.023903048583667541e+00,6.110271326417150206e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.190006867624041398e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.287843682205850548e+00,6.400940234337250345e+00,6.440558165115098710e+00,6.514562705230651396e+00,6.440558165115098710e+00,6.416076102566538708e+00,6.400940234337250345e+00,6.287843682205850548e+00,6.223877270555456143e+00
6.110271326417150206e+00,6.067236906067682511e+00,6.067236906067682511e+00,6.023903048583667541e+00,6.023903048583667541e+00,6.023903048583667541e+00,6.067236906067682511e+00,6.190006867624041398e+00,6.190006867624041398e+00,6.190006867624041398e+00,6.110271326417150206e+00,6.110271326417150206e+00,6.110271326417150206e+00,6.067236906067682511e+00,6.110271326417150206e+00,6.190006867624041398e+00,6.287843682205850548e+00,6.416076102566538708e+00,6.440558165115098710e+00,6.440558165115098710e+00,6.416076102566538708e+00,6.400940234337250345e+00,6.287843682205850548e+00,6.190006867624041398e+00
6.245931766650270056e+00,6.245931766650270056e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.287843682205850548e+00,6.400940234337250345e+00,6.416076102566538708e+00,6.400940234337250345e+00,6.400940234337250345e+00,6.353562502535216261e+00,6.353562502535216261e+00,6.353562502535216261e+00,6.353562502535216261e+00,6.400940234337250345e+00,6.440558165115098710e+00,6.514562705230651396e+00,6.529584126194125204e+00,6.514562705230651396e+00,6.440558165115098710e+00,6.400940234337250345e+00,6.353562502535216261e+00,6.223877270555456143e+00
5.809710247054007404e+00,5.802006928170634126e+00,5.802006928170634126e+00,5.766621039125195303e+00,5.766621039125195303e+00,5.766621039125195303e+00,5.802006928170634126e+00,5.809710247054007404e+00,5.834375062121291755e+00,5.834375062121291755e+00,5.809710247054007404e+00,5.809710247054007404e+00,5.809710247054007404e+00,5.809710247054007404e+00,5.834375062121291755e+00,5.949204273538797771e+00,6.067236906067682511e+00,6.223877270555456143e+00,6.245931766650270056e+00,6.287843682205850548e+00,6.245931766650270056e+00,6.190006867624041398e+00,6.067236906067682511e+00,5.964661806815332312e+00
5.631775219199130156e+00,5.625879105057775220e+00,5.625879105057775220e+00,5.621755028056280246e+00,5.621755028056280246e+00,5.625879105057775220e+00,5.694057100684527306e+00,5.763113570509370120e+00,5.766621039125195303e+00,5.766621039125195303e+00,5.766621039125195303e+00,5.766621039125195303e+00,5.766621039125195303e+00,5.766621039125195303e+00,5.802006928170634126e+00,5.809710247054007404e+00,5.964661806815332312e+00,6.067236906067682511e+00,6.110271326417150206e+00,6.067236906067682511e+00,6.023903048583667541e+00,5.809710247054007404e+00,5.763113570509370120e+00,5.625879105057775220e+00
5.964661806815332312e+00,5.964661806815332312e+00,5.964661806815332312e+00,5.964661806815332312e+00,5.964661806815332312e+00,5.964661806815332312e+00,6.067236906067682511e+00,6.190006867624041398e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.190006867624041398e+00,6.190006867624041398e+00,6.190006867624041398e+00,6.190006867624041398e+00,6.223877270555456143e+00,6.245931766650270056e+00,6.353562502535216261e+00,6.416076102566538708e+00,6.434156532919446114e+00,6.416076102566538708e+00,6.400940234337250345e+00,6.287843682205850548e+00,6.223877270555456143e+00,6.110271326417150206e+00
5.802006928170634126e+00,5.766621039125195303e+00,5.763113570509370120e+00,5.763113570509370120e+00,5.755966823074293970e+00,5.694057100684527306e+00,5.755966823074293970e+00,5.766621039125195303e+00,5.802006928170634126e+00,5.802006928170634126e+00,5.766621039125195303e+00,5.766621039125195303e+00,5.763113570509370120e+00,5.763113570509370120e+00,5.763113570509370120e+00,5.766621039125195303e+00,5.809710247054007404e+00,5.834375062121291755e+00,5.949204273538797771e+00,5.834375062121291755e+00,5.809710247054007404e+00,5.802006928170634126e+00,5.763113570509370120e+00,5.694057100684527306e+00
5.694057100684527306e+00,5.637464607207922640e+00,5.631775219199130156e+00,5.621755028056280246e+00,5.576417842386246271e+00,5.576417842386246271e+00,5.625879105057775220e+00,5.637464607207922640e+00,5.694057100684527306e+00,5.755966823074293970e+00,5.763113570509370120e+00,5.763113570509370120e+00,5.763113570509370120e+00,5.766621039125195303e+00,5.802006928170634126e+00,5.802006928170634126e+00,5.834375062121291755e+00,6.023903048583667541e+00,6.067236906067682511e+00,6.067236906067682511e+00,6.067236906067682511e+00,6.067236906067682511e+00,6.023903048583667541e+00,5.964661806815332312e+00
6.023903048583667541e+00,6.023903048583667541e+00,5.964661806815332312e+00,5.964661806815332312e+00,5.964661806815332312e+00,6.023903048583667541e+00,6.190006867624041398e+00,6.287843682205850548e+00,6.353562502535216261e+00,6.353562502535216261e+00,6.353562502535216261e+00,6.287843682205850548e+00,6.287843682205850548e+00,6.287843682205850548e+00,6.353562502535216261e+00,6.400940234337250345e+00,6.416076102566538708e+00,6.440558165115098710e+00,6.440558165115098710e+00,6.440558165115098710e+00,6.434156532919446114e+00,6.400940234337250345e+00,6.287843682205850548e+00,6.190006867624041398e+00
5.694057100684527306e+00,5.694057100684527306e+00,5.694057100684527306e+00,5.694057100684527306e+00,5.755966823074293970e+00,5.763113570509370120e+00,5.809710247054007404e+00,5.964661806815332312e+00,5.964661806815332312e+00,5.964661806815332312e+00,5.964661806815332312e+00,5.949204273538797771e+00,5.964661806815332312e+00,5.964661806815332312e+00,5.964661806815332312e+00,6.023903048583667541e+00,6.190006867624041398e+00,6.245931766650270056e+00,6.287843682205850548e+00,6.287843682205850548e+00,6.245931766650270056e+00,6.223877270555456143e+00,6.110271326417150206e+00,6.023903048583667541e+00
5.802006928170634126e+00,5.809710247054007404e+00,5.809710247054007404e+00,5.809710247054007404e+00,5.834375062121291755e+00,5.949204273538797771e+00,6.023903048583667541e+00,6.110271326417150206e+00,6.110271326417150206e+00,6.110271326417150206e+00,6.067236906067682511e+00,6.023903048583667541e+00,5.964661806815332312e+00,5.949204273538797771e+00,5.834375062121291755e+00,5.949204273538797771e+00,6.023903048583667541e+00,6.110271326417150206e+00,6.190006867624041398e+00,6.110271326417150206e+00,6.023903048583667541e+00,5.949204273538797771e+00,5.802006928170634126e+00,5.755966823074293970e+00
6.190006867624041398e+00,6.110271326417150206e+00,6.110271326417150206e+00,6.110271326417150206e+00,6.110271326417150206e+00,6.110271326417150206e+00,6.223877270555456143e+00,6.287843682205850548e+00,6.353562502535216261e+00,6.353562502535216261e+00,6.287843682205850548e+00,6.245931766650270056e+00,6.245931766650270056e+00,6.245931766650270056e+00,6.245931766650270056e+00,6.287843682205850548e+00,6.400940234337250345e+00,6.434156532919446114e+00,6.440558165115098710e+00,6.434156532919446114e+00,6.416076102566538708e+00,6.353562502535216261e+00,6.223877270555456143e+00,6.110271326417150206e+00
6.110271326417150206e+00,6.067236906067682511e+00,6.067236906067682511e+00,6.067236906067682511e+00,6.067236906067682511e+00,6.067236906067682511e+00,6.190006867624041398e+00,6.245931766650270056e+00,6.287843682205850548e+00,6.245931766650270056e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.287843682205850548e+00,6.400940234337250345e+00,6.416076102566538708e+00,6.400940234337250345e+00,6.287843682205850548e+00,6.223877270555456143e+00,6.067236906067682511e+00,5.964661806815332312e+00
5.755966823074293970e+00,5.763113570509370120e+00,5.802006928170634126e+00,5.802006928170634126e+00,5.802006928170634126e+00,5.809710247054007404e+00,5.949204273538797771e+00,6.023903048583667541e+00,6.023903048583667541e+00,5.964661806815332312e+00,5.949204273538797771e+00,5.834375062121291755e+00,5.809710247054007404e+00,5.809710247054007404e+00,5.809710247054007404e+00,5.834375062121291755e+00,6.023903048583667541e+00,6.110271326417150206e+00,6.110271326417150206e+00,6.067236906067682511e+00,6.023903048583667541e+00,5.949204273538797771e+00,5.809710247054007404e+00,5.766621039125195303e+00
6.067236906067682511e+00,6.023903048583667541e+00,5.964661806815332312e+00,5.949204273538797771e+00,5.834375062121291755e+00,5.949204273538797771e+00,6.023903048583667541e+00,6.110271326417150206e+00,6.190006867624041398e+00,6.190006867624041398e+00,6.190006867624041398e+00,6.110271326417150206e+00,6.110271326417150206e+00,6.067236906067682511e+00,6.067236906067682511e+00,6.023903048583667541e+00,6.067236906067682511e+00,6.190006867624041398e+00,6.190006867624041398e+00,6.110271326417150206e+00,6.023903048583667541e+00,5.964661806815332312e+00,5.834375062121291755e+00,5.766621039125195303e+00
5.949204273538797771e+00,5.949204273538797771e+00,5.834375062121291755e+00,5.834375062121291755e+00,5.834375062121291755e+00,5.949204273538797771e+00,6.067236906067682511e+00,6.190006867624041398e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.287843682205850548e+00,6.400940234337250345e+00,6.434156532919446114e+00,6.440558165115098710e+00,6.434156532919446114e+00,6.400940234337250345e+00,6.287843682205850548e+00,6.190006867624041398e+00,6.023903048583667541e+00
6.067236906067682511e+00,6.023903048583667541e+00,5.964661806815332312e+00,5.964661806815332312e+00,5.964661806815332312e+00,5.964661806815332312e+00,6.067236906067682511e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.190006867624041398e+00,6.110271326417150206e+00,6.110271326417150206e+00,6.110271326417150206e+00,6.110271326417150206e+00,6.190006867624041398e+00,6.245931766650270056e+00,6.400940234337250345e+00,6.416076102566538708e+00,6.416076102566538708e+00,6.400940234337250345e+00,6.287843682205850548e+00,6.223877270555456143e+00,6.067236906067682511e+00
5.964661806815332312e+00,5.964661806815332312e+00,5.964661806815332312e+00,5.964661806815332312e+00,5.964661806815332312e+00,6.023903048583667541e+00,6.110271326417150206e+00,6.190006867624041398e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.190006867624041398e+00,6.190006867624041398e+00,6.190006867624041398e+00,6.190006867624041398e+00,6.190006867624041398e+00,6.190006867624041398e+00,6.245931766650270056e+00,6.353562502535216261e+00,6.353562502535216261e+00,6.287843682205850548e+00,6.223877270555456143e+00,6.110271326417150206e+00,6.023903048583667541e+00,5.949204273538797771e+00
5.949204273538797771e+00,5.834375062121291755e+00,5.809710247054007404e+00,5.809710247054007404e+00,5.809710247054007404e+00,5.809710247054007404e+00,5.949204273538797771e+00,6.023903048583667541e+00,6.067236906067682511e+00,6.067236906067682511e+00,6.067236906067682511e+00,6.023903048583667541e+00,6.023903048583667541e+00,6.023903048583667541e+00,6.067236906067682511e+00,6.110271326417150206e+00,6.245931766650270056e+00,6.353562502535216261e+00,6.400940234337250345e+00,6.416076102566538708e+00,6.400940234337250345e+00,6.353562502535216261e+00,6.245931766650270056e+00,6.190006867624041398e+00
5.694057100684527306e+00,5.755966823074293970e+00,5.694057100684527306e+00,5.755966823074293970e+00,5.755966823074293970e+00,5.766621039125195303e+00,5.834375062121291755e+00,6.067236906067682511e+00,6.190006867624041398e+00,6.190006867624041398e+00,6.190006867624041398e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.245931766650270056e+00,6.287843682205850548e+00,6.400940234337250345e+00,6.434156532919446114e+00,6.434156532919446114e+00,6.416076102566538708e+00,6.400940234337250345e+00,6.287843682205850548e+00,6.223877270555456143e+00,6.110271326417150206e+00
5.576417842386246271e+00,5.510254708721253003e+00,5.502924709241505674e+00,5.498883798361666742e+00,5.498883798361666742e+00,5.502924709241505674e+00,5.513948183978280682e+00,5.625879105057775220e+00,5.637464607207922640e+00,5.637464607207922640e+00,5.637464607207922640e+00,5.631775219199130156e+00,5.631775219199130156e+00,5.631775219199130156e+00,5.637464607207922640e+00,5.694057100684527306e+00,5.763113570509370120e+00,5.802006928170634126e+00,5.809710247054007404e+00,5.809710247054007404e+00,5.802006928170634126e+00,5.766621039125195303e+00,5.694057100684527306e+00,5.631775219199130156e+00
5.834375062121291755e+00,5.834375062121291755e+00,5.949204273538797771e+00,5.949204273538797771e+00,5.964661806815332312e+00,6.023903048583667541e+00,6.110271326417150206e+00,6.223877270555456143e+00,6.245931766650270056e+00,6.245931766650270056e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.245931766650270056e+00,6.353562502535216261e+00,6.434156532919446114e+00,6.434156532919446114e+00,6.434156532919446114e+00,6.400940234337250345e+00,6.353562502535216261e+00,6.245931766650270056e+00,6.190006867624041398e+00
